,gbifID,eventDate,country,continent,stateProvince,decimalLatitude,decimalLongitude,species,occurrenceStatus,key,ppt_mean,soil_mean,tmax_mean,tmin_mean,vap_mean,ws_mean
18106,3108877488,2019-01-26 00:00:00,Australia,Australia,New South Wales,-33.3248,151.365,Litoria Fallax,1,18106,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18107,1916381930,2017-04-13 00:00:00,Australia,Australia,New South Wales,-31.642416,152.70103,Litoria Fallax,1,18107,102.0,113.25,24.476667,13.47,1.4981668,3.7283335
18108,3108919637,2019-01-28 00:00:00,Australia,Australia,New South Wales,-33.3249,151.365,Litoria Fallax,1,18108,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18109,3108932840,2018-12-08 00:00:00,Australia,Australia,New South Wales,-33.3247,151.364,Litoria Fallax,1,18109,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18110,3108939948,2019-09-05 00:00:00,Australia,Australia,New South Wales,-28.705,153.088,Litoria Fallax,1,18110,83.63333,105.61667,25.873335,13.621668,1.5551666,2.7883332
18111,1457358142,2017-01-24 00:00:00,Australia,Australia,New South Wales,-30.09015,152.637241,Litoria Fallax,1,18111,96.05,99.083336,22.55,10.675001,1.3155,3.11
18112,3108896601,2019-10-27 00:00:00,Australia,Australia,New South Wales,-33.3247,151.365,Litoria Fallax,1,18112,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18113,3108885878,2018-10-06 00:00:00,Australia,Australia,New South Wales,-32.549157,151.241203,Litoria Fallax,1,18113,51.4,27.5,25.556667,11.815002,1.3236667,2.5483332
18114,3108899685,2019-09-29 00:00:00,Australia,Australia,New South Wales,-33.3251,151.365,Litoria Fallax,1,18114,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18115,3108924145,2019-08-12 00:00:00,Australia,Australia,New South Wales,-33.3251,151.364,Litoria Fallax,1,18115,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18116,3108950659,2018-11-12 00:00:00,Australia,Australia,New South Wales,-33.383159,151.370323,Litoria Fallax,1,18116,93.65,68.03333,23.593334,13.028335,1.4348334,3.6166666
18117,3108946322,2018-01-19 00:00:00,Australia,Australia,New South Wales,-33.086713,151.421011,Litoria Fallax,1,18117,81.21667,61.833332,23.75667,13.061667,1.4333332,3.653333
18118,3108935530,2019-02-03 00:00:00,Australia,Australia,New South Wales,-33.3249,151.365,Litoria Fallax,1,18118,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18119,3108871788,2018-01-29 00:00:00,Australia,Australia,New South Wales,-28.56567,152.798513,Litoria Fallax,1,18119,80.55,91.066666,25.366669,12.670001,1.4323334,2.815
18120,3108946804,2018-10-09 00:00:00,Australia,Australia,New South Wales,-29.5846,152.563,Litoria Fallax,1,18120,73.65,59.016666,25.613335,12.4400015,1.4258332,2.4299998
18121,3108920852,2018-11-11 00:00:00,Australia,Australia,New South Wales,-33.2767,151.548,Litoria Fallax,1,18121,93.63333,76.55,23.346668,14.248335,1.4803334,4.506666
18122,3108853125,2019-01-16 00:00:00,Australia,Australia,New South Wales,-33.3244,151.365,Litoria Fallax,1,18122,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18123,3108848416,2018-02-26 00:00:00,Australia,Australia,New South Wales,-28.637663,153.219068,Litoria Fallax,1,18123,96.75,126.816666,25.59167,13.995001,1.5911669,3.1100001
18124,3108848805,2017-12-19 00:00:00,Australia,Australia,New South Wales,-30.5364,151.7,Litoria Fallax,1,18124,52.05,11.733334,21.338335,7.641668,1.056,3.1583335
18125,3108915913,2019-10-30 00:00:00,Australia,Australia,New South Wales,-33.435847,151.285611,Litoria Fallax,1,18125,90.85,60.95,23.263338,12.500002,1.3996665,3.8100002
18126,3108876890,2019-09-23 00:00:00,Australia,Australia,New South Wales,-33.3249,151.365,Litoria Fallax,1,18126,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18127,3108927465,2018-11-22 00:00:00,Australia,Australia,New South Wales,-32.870432,151.63114,Litoria Fallax,1,18127,79.316666,75.25,23.838337,13.403336,1.448,3.6800005
18128,1452081600,2015-01-30 00:00:00,Australia,Australia,New South Wales,-33.140001,151.399997,Litoria Fallax,1,18128,82.73333,60.983334,23.556667,12.816668,1.405,3.4683332
18129,3108938427,2017-11-15 00:00:00,Australia,Australia,New South Wales,-32.924901,151.152478,Litoria Fallax,1,18129,58.666668,35.583332,24.18,11.345001,1.3128333,2.8166666
18130,3108848691,2018-09-15 00:00:00,Australia,Australia,New South Wales,-28.637783,153.219098,Litoria Fallax,1,18130,96.75,126.816666,25.59167,13.995001,1.5911669,3.1100001
18131,3108900777,2017-12-01 00:00:00,Australia,Australia,New South Wales,-30.475596,151.758722,Litoria Fallax,1,18131,52.783333,12.9,21.02667,7.653335,1.0608332,3.2183332
18132,3108867515,2018-11-25 00:00:00,Australia,Australia,New South Wales,-31.6935,152.579,Litoria Fallax,1,18132,101.166664,117.26667,24.353336,12.943335,1.4358333,3.4483335
18133,3108949630,2018-09-13 00:00:00,Australia,Australia,New South Wales,-32.776792,151.587654,Litoria Fallax,1,18133,69.2,65.25,24.44167,13.003336,1.4186666,3.2483335
18134,3108918781,2018-10-03 00:00:00,Australia,Australia,New South Wales,-31.97454,151.914262,Litoria Fallax,1,18134,71.46667,60.233334,24.946669,12.103335,1.3305001,2.575
18135,3108924971,2018-09-10 00:00:00,Australia,Australia,New South Wales,-28.6947,153.449,Litoria Fallax,1,18135,115.28333,137.36667,25.130001,14.868335,1.6646665,3.6450002
18136,3108860558,2019-09-16 00:00:00,Australia,Australia,New South Wales,-33.3245,151.365,Litoria Fallax,1,18136,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18137,3108925415,2019-10-05 00:00:00,Australia,Australia,New South Wales,-28.423874,153.349392,Litoria Fallax,1,18137,113.86667,144.66667,25.558336,14.323336,1.6468333,3.3049998
18138,3108870634,2018-10-16 00:00:00,Australia,Australia,New South Wales,-28.2733,153.406,Litoria Fallax,1,18138,117.666664,136.71666,25.708336,14.695003,1.6804999,3.5849998
18139,1915915586,2016-12-16 00:00:00,Australia,Australia,New South Wales,-32.841521,151.576311,Litoria Fallax,1,18139,70.35,63.416668,23.876669,12.76,1.4109999,3.516667
18140,3108893694,2018-02-23 00:00:00,Australia,Australia,New South Wales,-28.637771,153.219211,Litoria Fallax,1,18140,96.75,126.816666,25.59167,13.995001,1.5911669,3.1100001
18141,3108848101,2019-10-21 00:00:00,Australia,Australia,New South Wales,-28.4862,153.464,Litoria Fallax,1,18141,120.4,143.6,25.316671,14.986669,1.7005,3.9166667
18142,3108890384,2018-09-15 00:00:00,Australia,Australia,New South Wales,-28.487825,153.482287,Litoria Fallax,1,18142,120.4,143.6,25.316671,14.986669,1.7005,3.9166667
18143,3108865021,2018-10-17 00:00:00,Australia,Australia,New South Wales,-29.505381,152.823784,Litoria Fallax,1,18143,70.3,54.483334,25.965002,13.416668,1.5113333,2.6483335
18144,3108896998,2018-01-03 00:00:00,Australia,Australia,New South Wales,-32.0357,151.965,Litoria Fallax,1,18144,71.95,63.133335,24.840004,12.273335,1.3478333,2.7400005
18145,3108912481,2018-11-30 00:00:00,Australia,Australia,New South Wales,-33.436107,151.285162,Litoria Fallax,1,18145,90.85,60.95,23.263338,12.500002,1.3996665,3.8100002
18146,3108941727,2018-12-25 00:00:00,Australia,Australia,New South Wales,-28.634766,153.253083,Litoria Fallax,1,18146,100.05,128.75,25.546669,14.156667,1.6076665,3.1699998
18147,3108941946,2018-03-07 00:00:00,Australia,Australia,New South Wales,-31.4434,152.785,Litoria Fallax,1,18147,95.51667,97.9,24.546667,13.555002,1.5301669,3.76
18148,3108863366,2018-11-14 00:00:00,Australia,Australia,New South Wales,-28.349579,153.200382,Litoria Fallax,1,18148,99.26667,124.1,25.946669,13.831668,1.5920001,3.0200002
18149,1915736640,2017-11-04 00:00:00,Australia,Australia,New South Wales,-32.372108,152.509633,Litoria Fallax,1,18149,91.86667,106.666664,24.150002,13.99167,1.5101665,4.4233336
18150,3108848314,2019-10-05 00:00:00,Australia,Australia,New South Wales,-32.9066,151.474,Litoria Fallax,1,18150,64.36667,50.916668,24.135002,12.658335,1.4096664,3.5116668
18151,3108845521,2018-09-10 00:00:00,Australia,Australia,New South Wales,-28.6947,153.449,Litoria Fallax,1,18151,115.28333,137.36667,25.130001,14.868335,1.6646665,3.6450002
18152,3108857951,2019-09-23 00:00:00,Australia,Australia,New South Wales,-30.814687,152.853254,Litoria Fallax,1,18152,96.95,104.5,25.013336,13.333335,1.5448334,3.5466666
18153,3108933364,2018-11-06 00:00:00,Australia,Australia,New South Wales,-30.488642,152.982636,Litoria Fallax,1,18153,114.45,111.916664,25.376667,13.648335,1.5989999,4.186667
18154,3108898059,2019-09-05 00:00:00,Australia,Australia,New South Wales,-30.815559,152.852871,Litoria Fallax,1,18154,96.95,104.5,25.013336,13.333335,1.5448334,3.5466666
18155,3108886122,2019-11-04 00:00:00,Australia,Australia,New South Wales,-32.60111,151.564072,Litoria Fallax,1,18155,66.85,61.2,24.718336,12.4450035,1.3686668,2.8100002
18156,3108932310,2018-03-10 00:00:00,Australia,Australia,New South Wales,-28.2735,153.406,Litoria Fallax,1,18156,117.666664,136.71666,25.708336,14.695003,1.6804999,3.5849998
18157,3108931757,2019-01-06 00:00:00,Australia,Australia,New South Wales,-33.3251,151.365,Litoria Fallax,1,18157,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18158,2421085973,2018-10-31 00:00:00,Australia,Australia,New South Wales,-32.351624,151.030841,Litoria Fallax,1,18158,49.783333,20.766666,25.73667,11.3583355,1.2645001,2.5216668
18159,3108844893,2018-09-28 00:00:00,Australia,Australia,New South Wales,-32.549112,151.241083,Litoria Fallax,1,18159,51.4,27.5,25.556667,11.815002,1.3236667,2.5483332
18160,3108897108,2019-09-29 00:00:00,Australia,Australia,New South Wales,-33.3251,151.365,Litoria Fallax,1,18160,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18161,3108869820,2018-10-08 00:00:00,Australia,Australia,New South Wales,-33.3986,151.362,Litoria Fallax,1,18161,93.65,68.03333,23.593334,13.028335,1.4348334,3.6166666
18162,3108951870,2019-10-15 00:00:00,Australia,Australia,New South Wales,-30.209726,153.153707,Litoria Fallax,1,18162,103.35,102.35,24.8,14.440001,1.6223334,4.3799996
18163,2573765479,2018-02-27 16:18:00,Australia,Australia,New South Wales,-33.363321,151.442584,Litoria Fallax,1,18163,95.8,72.55,23.593332,13.583334,1.4573332,4.045
18164,2901585496,2015-08-03 22:05:00,Australia,Australia,New South Wales,-28.730753,153.541743,Litoria Fallax,1,18164,121.71667,136.66667,25.111668,15.586668,1.7239999,4.101667
18165,2540891318,2019-12-19 11:27:00,Australia,Australia,New South Wales,-30.356926,152.722537,Litoria Fallax,1,18165,126.53333,139.18333,22.328337,10.953334,1.3334998,3.6833334
18166,1838007130,2018-03-02 17:36:00,Australia,Australia,New South Wales,-31.941656,152.400983,Litoria Fallax,1,18166,80.583336,88.083336,24.921669,13.093334,1.4483331,3.49
18167,2549975590,2016-02-28 08:58:21,Australia,Australia,New South Wales,-32.719457,152.165751,Litoria Fallax,1,18167,97.316666,119.95,23.786669,13.963334,1.4829998,4.316667
18168,1806332280,2017-12-03 21:30:00,Australia,Australia,New South Wales,-32.957417,151.714828,Litoria Fallax,1,18168,87.15,80.38333,23.598335,14.105001,1.4723334,4.408334
18169,2465129355,2019-11-02 20:15:00,Australia,Australia,Queensland,-28.177739,153.306931,Litoria Fallax,1,18169,121.26667,150.41667,24.508333,13.861669,1.5895001,3.6083333
18170,2992718303,2016-02-28 09:33:22,Australia,Australia,New South Wales,-32.719277,152.163649,Litoria Fallax,1,18170,97.316666,119.95,23.786669,13.963334,1.4829998,4.316667
18171,1453210095,2016-09-14 20:04:00,Australia,Australia,New South Wales,-32.462539,152.228451,Litoria Fallax,1,18171,86.55,113.683334,24.145,13.523334,1.4586667,3.5200002
18172,2237447955,2019-04-13 10:23:00,Australia,Australia,New South Wales,-29.788686,153.25318,Litoria Fallax,1,18172,90.46667,85.7,24.830004,14.863336,1.6638333,4.52
18173,2005318026,2019-02-12 09:56:20,Australia,Australia,New South Wales,-32.765663,151.88008,Litoria Fallax,1,18173,86.28333,100.36667,23.848333,13.485002,1.4736667,4.1133337
18174,3408166152,2015-01-10 13:56:00,Australia,Australia,New South Wales,-28.794709,152.166933,Litoria Fallax,1,18174,63.566666,44.983334,21.358335,9.161667,1.1685002,3.1216667
18175,3108932650,2017-11-15 00:00:00,Australia,Australia,New South Wales,-28.8422,153.441,Litoria Fallax,1,18175,117.63333,137.88333,24.84167,14.856668,1.6613334,3.8233333
18176,3108929005,2017-12-31 00:00:00,Australia,Australia,New South Wales,-31.0763,152.852,Litoria Fallax,1,18176,93.35,96.433334,25.030003,13.451667,1.5483333,3.4900002
18177,3108883010,2019-01-03 00:00:00,Australia,Australia,New South Wales,-33.3247,151.364,Litoria Fallax,1,18177,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18178,3108924033,2018-10-21 00:00:00,Australia,Australia,New South Wales,-29.457475,153.205671,Litoria Fallax,1,18178,85.066666,83.816666,25.143337,14.9833355,1.6518333,3.6616666
18179,3108940403,2018-11-13 00:00:00,Australia,Australia,New South Wales,-29.58625,152.781069,Litoria Fallax,1,18179,70.88333,53.75,26.120003,13.420002,1.5026667,2.573333
18180,3108890739,2019-01-15 00:00:00,Australia,Australia,New South Wales,-29.2141,152.008,Litoria Fallax,1,18180,52.9,20.466667,22.315,9.193334,1.1888334,3.1266665
18181,2806177904,2017-01-30 00:00:00,Australia,Australia,New South Wales,-32.414549,151.018725,Litoria Fallax,1,18181,47.816666,18.1,25.921667,11.486669,1.2798331,2.4966667
18182,3108895862,2018-12-19 00:00:00,Australia,Australia,New South Wales,-29.506102,152.823778,Litoria Fallax,1,18182,70.3,54.483334,25.965002,13.416668,1.5113333,2.6483335
18183,1915685411,2017-03-15 00:00:00,Australia,Australia,New South Wales,-33.331004,151.398162,Litoria Fallax,1,18183,92.05,67.75,23.548334,13.163334,1.4375,3.6883333
18184,3108873587,2018-09-14 00:00:00,Australia,Australia,New South Wales,-30.022173,153.192042,Litoria Fallax,1,18184,93.35,85.25,24.921667,14.580002,1.6415001,4.466667
18185,3108860870,2017-11-10 00:00:00,Australia,Australia,New South Wales,-32.334818,152.531978,Litoria Fallax,1,18185,91.86667,106.666664,24.150002,13.99167,1.5101665,4.4233336
18186,3108944373,2018-12-26 00:00:00,Australia,Australia,New South Wales,-29.2144,152.011,Litoria Fallax,1,18186,52.9,20.466667,22.315,9.193334,1.1888334,3.1266665
18187,1451842114,2015-01-12 00:00:00,Australia,Australia,New South Wales,-32.822797,151.578704,Litoria Fallax,1,18187,66.63333,59.0,24.208334,12.820002,1.4103332,3.3183334
18188,3108876547,2019-10-01 00:00:00,Australia,Australia,New South Wales,-33.3249,151.365,Litoria Fallax,1,18188,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18189,2806045410,2018-11-29 00:00:00,Australia,Australia,New South Wales,-32.345322,152.446397,Litoria Fallax,1,18189,89.3,107.65,24.083334,13.665002,1.4896666,4.11
18190,3108883387,2018-10-25 00:00:00,Australia,Australia,New South Wales,-29.505232,152.823725,Litoria Fallax,1,18190,70.3,54.483334,25.965002,13.416668,1.5113333,2.6483335
18191,3108914631,2018-01-02 00:00:00,Australia,Australia,New South Wales,-29.505379,152.824407,Litoria Fallax,1,18191,70.3,54.483334,25.965002,13.416668,1.5113333,2.6483335
18192,3108863739,2019-01-06 00:00:00,Australia,Australia,New South Wales,-32.0557,151.913,Litoria Fallax,1,18192,75.26667,73.45,24.618336,12.013334,1.322,2.5883331
18193,3108914866,2019-01-10 00:00:00,Australia,Australia,New South Wales,-33.3245,151.365,Litoria Fallax,1,18193,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18194,3108886584,2018-11-17 00:00:00,Australia,Australia,New South Wales,-33.284953,151.44072,Litoria Fallax,1,18194,91.23333,68.86667,23.563332,13.471668,1.4576666,3.8216665
18195,3108905349,2019-02-09 00:00:00,Australia,Australia,New South Wales,-33.3249,151.365,Litoria Fallax,1,18195,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18196,3108897704,2019-09-20 00:00:00,Australia,Australia,New South Wales,-30.2742,153.123,Litoria Fallax,1,18196,114.35,116.8,24.463335,14.050001,1.5895001,4.291667
18197,3108924899,2018-11-16 00:00:00,Australia,Australia,New South Wales,-33.397538,151.377536,Litoria Fallax,1,18197,97.183334,74.78333,23.286669,13.123335,1.4283334,3.7
18198,3108860932,2019-01-14 00:00:00,Australia,Australia,New South Wales,-33.3248,151.365,Litoria Fallax,1,18198,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18199,1452549020,2015-11-19 00:00:00,Australia,Australia,New South Wales,-32.530093,151.574176,Litoria Fallax,1,18199,66.433334,58.633335,25.019999,12.435,1.3648332,2.7383335
18200,3108899487,2018-12-07 00:00:00,Australia,Australia,New South Wales,-33.3246,151.365,Litoria Fallax,1,18200,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18201,3108859784,2017-11-12 00:00:00,Australia,Australia,New South Wales,-33.343,151.407,Litoria Fallax,1,18201,94.51667,71.11667,23.368336,13.111669,1.4331669,3.745
18202,3108896485,2018-10-13 00:00:00,Australia,Australia,New South Wales,-32.936317,151.556741,Litoria Fallax,1,18202,74.86667,64.48333,23.895,13.173335,1.4481666,3.7900002
18203,3108848640,2018-10-17 00:00:00,Australia,Australia,New South Wales,-29.505405,152.824377,Litoria Fallax,1,18203,70.3,54.483334,25.965002,13.416668,1.5113333,2.6483335
18204,3108900921,2019-01-06 00:00:00,Australia,Australia,New South Wales,-33.3248,151.365,Litoria Fallax,1,18204,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18205,3108851491,2018-11-11 00:00:00,Australia,Australia,New South Wales,-29.6074,152.642,Litoria Fallax,1,18205,72.8,56.05,26.116669,13.056668,1.4651666,2.4850001
18206,3108919574,2018-10-25 00:00:00,Australia,Australia,New South Wales,-29.506292,152.824422,Litoria Fallax,1,18206,70.3,54.483334,25.965002,13.416668,1.5113333,2.6483335
18207,3108892968,2018-01-04 00:00:00,Australia,Australia,New South Wales,-32.813588,151.451111,Litoria Fallax,1,18207,56.583332,37.15,24.613335,12.438336,1.3886666,3.1183333
18208,3108898802,2018-03-08 00:00:00,Australia,Australia,New South Wales,-28.2725,153.405,Litoria Fallax,1,18208,117.666664,136.71666,25.708336,14.695003,1.6804999,3.5849998
18209,3108915557,2019-09-24 00:00:00,Australia,Australia,New South Wales,-33.3249,151.365,Litoria Fallax,1,18209,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
18210,1452253261,2015-11-30 00:00:00,Australia,Australia,New South Wales,-32.848803,151.685389,Litoria Fallax,1,18210,78.25,76.55,23.971668,13.478334,1.4663332,3.885
18211,3108869044,2019-01-23 00:00:00,Australia,Australia,New South Wales,-30.3724,153.088,Litoria Fallax,1,18211,113.13333,112.26667,24.930002,14.366668,1.6235,4.4316664
18212,3108889737,2018-02-09 00:00:00,Australia,Australia,New South Wales,-29.3875,153.294,Litoria Fallax,1,18212,92.816666,92.833336,24.945002,15.278335,1.6883332,4.125
18213,3108847821,2018-10-17 00:00:00,Australia,Australia,New South Wales,-30.599591,151.800386,Litoria Fallax,1,18213,54.866665,14.65,21.53167,7.995002,1.0886667,3.095
18214,3108870736,2018-10-18 00:00:00,Australia,Australia,New South Wales,-33.086914,151.420653,Litoria Fallax,1,18214,81.21667,61.833332,23.75667,13.061667,1.4333332,3.653333
18215,2806138896,2017-01-31 00:00:00,Australia,Australia,New South Wales,-32.419439,151.011952,Litoria Fallax,1,18215,46.95,17.35,26.003334,11.575001,1.2875,2.4850006
