,gbifID,eventDate,country,continent,stateProvince,decimalLatitude,decimalLongitude,species,occurrenceStatus,key,ppt_mean,srad_mean,tmax_mean,tmin_mean,vap_mean,ws_mean
5008,3108884003,2017-11-25 00:00:00,Australia,Australia,New South Wales,-33.42564,150.789133,Litoria Fallax,1,5008,63.033333,199.55,24.283333,11.178334,1.2993332,2.8816667
5009,2421067650,2018-12-12 00:00:00,Australia,Australia,New South Wales,-33.838575,151.071142,Litoria Fallax,1,5009,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5010,2421506049,2019-01-11 00:00:00,Australia,Australia,New South Wales,-33.836398,151.059792,Litoria Fallax,1,5010,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5011,1452095545,2015-01-13 00:00:00,Australia,Australia,New South Wales,-33.839938,151.065574,Litoria Fallax,1,5011,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5012,3108920604,2018-12-08 00:00:00,Australia,Australia,New South Wales,-33.69435,151.034743,Litoria Fallax,1,5012,82.51667,195.9,23.28,12.070001,1.3358332,3.6016665
5013,1916075016,2017-12-05 00:00:00,Australia,Australia,New South Wales,-33.840914,151.073078,Litoria Fallax,1,5013,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5014,3108888550,2018-11-10 00:00:00,Australia,Australia,New South Wales,-33.757464,150.618228,Litoria Fallax,1,5014,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
5015,1915676838,2018-02-06 00:00:00,Australia,Australia,New South Wales,-33.842084,151.072371,Litoria Fallax,1,5015,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5016,2420759124,2018-12-13 00:00:00,Australia,Australia,New South Wales,-33.838575,151.071142,Litoria Fallax,1,5016,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5017,3108874042,2019-10-04 00:00:00,Australia,Australia,New South Wales,-34.0521,150.528,Litoria Fallax,1,5017,69.55,196.11667,22.37667,9.61,1.1834999,2.8850005
5018,2423254324,2016-11-18 20:02:00,Australia,Australia,New South Wales,-33.864833,151.037627,Litoria Fallax,1,5018,69.73333,193.31667,24.013334,13.070003,1.3968333,4.1233335
5019,1806334075,2018-01-19 19:30:00,Australia,Australia,New South Wales,-33.760163,150.826482,Litoria Fallax,1,5019,62.666668,196.48334,24.513336,12.008335,1.3293334,3.2033334
5020,2992770304,2017-04-28 12:53:00,Australia,Australia,New South Wales,-34.076499,151.054045,Litoria Fallax,1,5020,85.53333,194.25,22.93667,12.831668,1.3968333,4.11
5021,2421043761,2019-02-15 00:00:00,Australia,Australia,New South Wales,-33.836398,151.059792,Litoria Fallax,1,5021,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5022,2420817706,2017-11-18 00:00:00,Australia,Australia,New South Wales,-33.845987,151.052817,Litoria Fallax,1,5022,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5023,1452535793,2015-12-10 00:00:00,Australia,Australia,New South Wales,-33.84156,151.072878,Litoria Fallax,1,5023,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5024,1916022830,2018-02-08 00:00:00,Australia,Australia,New South Wales,-33.841543,151.072977,Litoria Fallax,1,5024,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5025,1915539774,2016-12-07 00:00:00,Australia,Australia,New South Wales,-33.841314,151.062349,Litoria Fallax,1,5025,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5026,3108864386,2017-12-06 00:00:00,Australia,Australia,New South Wales,-33.839933,151.069908,Litoria Fallax,1,5026,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5027,1452535928,2015-12-13 00:00:00,Australia,Australia,New South Wales,-33.835931,151.062409,Litoria Fallax,1,5027,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5028,1915833481,2016-12-06 00:00:00,Australia,Australia,New South Wales,-33.82599,151.063268,Litoria Fallax,1,5028,74.916664,194.35,23.923338,13.185001,1.41,4.0816665
5029,3108920842,2018-11-21 00:00:00,Australia,Australia,New South Wales,-33.557827,150.660452,Litoria Fallax,1,5029,71.38333,198.13333,23.723335,10.59,1.2478333,2.6650002
5030,3108950483,2018-09-28 00:00:00,Australia,Australia,New South Wales,-33.832717,151.06883,Litoria Fallax,1,5030,74.916664,194.35,23.923338,13.185001,1.41,4.0816665
5031,1916458939,2016-11-15 00:00:00,Australia,Australia,New South Wales,-33.835933,151.062409,Litoria Fallax,1,5031,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5032,2420811801,2019-01-11 00:00:00,Australia,Australia,New South Wales,-33.838575,151.071142,Litoria Fallax,1,5032,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5033,2421080500,2017-10-21 00:00:00,Australia,Australia,New South Wales,-33.838048,151.075361,Litoria Fallax,1,5033,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5034,1915949801,2016-11-27 00:00:00,Australia,Australia,New South Wales,-33.835933,151.062409,Litoria Fallax,1,5034,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5035,1916683701,2017-02-10 00:00:00,Australia,Australia,New South Wales,-33.834415,151.065174,Litoria Fallax,1,5035,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5036,1452535975,2015-12-11 00:00:00,Australia,Australia,New South Wales,-33.835931,151.062409,Litoria Fallax,1,5036,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5037,2420885558,2017-11-15 00:00:00,Australia,Australia,New South Wales,-33.84164,151.062359,Litoria Fallax,1,5037,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5038,2421335682,2019-01-11 00:00:00,Australia,Australia,New South Wales,-33.838575,151.071142,Litoria Fallax,1,5038,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5039,3108891814,2019-10-13 00:00:00,Australia,Australia,New South Wales,-33.6186,151.015,Litoria Fallax,1,5039,79.03333,196.61667,23.305002,11.830001,1.3523333,3.7283335
5040,1915676246,2016-12-09 00:00:00,Australia,Australia,New South Wales,-33.841994,151.07126,Litoria Fallax,1,5040,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5041,2421566946,2018-12-09 00:00:00,Australia,Australia,New South Wales,-33.840416,151.07044,Litoria Fallax,1,5041,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5042,2421324261,2018-12-10 00:00:00,Australia,Australia,New South Wales,-33.840416,151.07044,Litoria Fallax,1,5042,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5043,2420841563,2019-02-15 00:00:00,Australia,Australia,New South Wales,-33.840416,151.07044,Litoria Fallax,1,5043,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5044,1935396063,2018-07-13 00:00:00,Australia,Australia,New South Wales,-33.702635,150.95648,Litoria Fallax,1,5044,67.3,197.48334,24.123333,12.246668,1.3503333,3.4116669
5045,2421458708,2017-11-18 00:00:00,Australia,Australia,New South Wales,-33.832951,151.066628,Litoria Fallax,1,5045,74.916664,194.35,23.923338,13.185001,1.41,4.0816665
5046,1452096738,2015-02-04 00:00:00,Australia,Australia,New South Wales,-33.841557,151.072879,Litoria Fallax,1,5046,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5047,3108857350,2017-11-23 00:00:00,Australia,Australia,New South Wales,-33.619345,150.930379,Litoria Fallax,1,5047,67.21667,198.25,24.035004,11.886668,1.3565,3.4633336
5048,1452096549,2015-02-05 00:00:00,Australia,Australia,New South Wales,-33.839938,151.065574,Litoria Fallax,1,5048,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5049,1452268981,2015-11-05 00:00:00,Australia,Australia,New South Wales,-33.939945,150.865201,Litoria Fallax,1,5049,63.1,196.61667,24.253334,12.241668,1.3486667,3.491667
5050,2421574203,2018-03-01 00:00:00,Australia,Australia,New South Wales,-33.842411,151.071553,Litoria Fallax,1,5050,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5051,2421315375,2019-01-09 00:00:00,Australia,Australia,New South Wales,-33.836398,151.059792,Litoria Fallax,1,5051,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5052,1915623717,2017-09-27 00:00:00,Australia,Australia,New South Wales,-33.865202,150.647653,Litoria Fallax,1,5052,61.033333,198.46666,24.37167,11.110002,1.2935002,2.8933332
5053,1916153755,2016-12-09 00:00:00,Australia,Australia,New South Wales,-33.841372,151.07069,Litoria Fallax,1,5053,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5054,3108889858,2018-10-02 00:00:00,Australia,Australia,New South Wales,-33.833824,151.06688,Litoria Fallax,1,5054,74.916664,194.35,23.923338,13.185001,1.41,4.0816665
5055,2421472628,2019-01-08 00:00:00,Australia,Australia,New South Wales,-33.840416,151.07044,Litoria Fallax,1,5055,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5056,1452535914,2015-12-10 00:00:00,Australia,Australia,New South Wales,-33.84156,151.072878,Litoria Fallax,1,5056,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5057,3108869878,2017-11-12 00:00:00,Australia,Australia,New South Wales,-34.0812,150.524,Litoria Fallax,1,5057,69.55,196.11667,22.37667,9.61,1.1834999,2.8850005
5058,3108937458,2017-11-15 00:00:00,Australia,Australia,New South Wales,-34.039066,150.676715,Litoria Fallax,1,5058,61.05,197.51666,24.29,11.226668,1.3001666,3.0566669
5059,3108899537,2018-10-26 00:00:00,Australia,Australia,New South Wales,-33.6355,150.753,Litoria Fallax,1,5059,60.566666,198.63333,24.693335,11.643334,1.3215001,2.8750002
5060,1915620038,2018-02-07 00:00:00,Australia,Australia,New South Wales,-33.839782,151.064729,Litoria Fallax,1,5060,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5061,3108941847,2018-11-05 00:00:00,Australia,Australia,New South Wales,-33.675559,151.106879,Litoria Fallax,1,5061,89.73333,195.06667,22.998333,12.290002,1.3635,3.69
5062,1916188731,2018-02-10 00:00:00,Australia,Australia,New South Wales,-33.832833,151.068948,Litoria Fallax,1,5062,74.916664,194.35,23.923338,13.185001,1.41,4.0816665
5063,1452096646,2015-02-06 00:00:00,Australia,Australia,New South Wales,-33.835933,151.062409,Litoria Fallax,1,5063,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5064,1916242721,2017-02-07 00:00:00,Australia,Australia,New South Wales,-33.841557,151.072879,Litoria Fallax,1,5064,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5065,1452762779,2016-04-08 00:00:00,Australia,Australia,New South Wales,-34.028142,150.696734,Litoria Fallax,1,5065,61.05,197.51666,24.29,11.226668,1.3001666,3.0566669
5066,3108882965,2017-11-25 00:00:00,Australia,Australia,New South Wales,-34.190385,150.985047,Litoria Fallax,1,5066,100.083336,194.13333,22.249998,11.995002,1.3443332,4.246667
5067,1916061721,2016-12-08 00:00:00,Australia,Australia,New South Wales,-33.837782,151.072338,Litoria Fallax,1,5067,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5068,1915926876,2017-02-10 00:00:00,Australia,Australia,New South Wales,-33.835933,151.062409,Litoria Fallax,1,5068,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5069,2421380299,2019-01-07 00:00:00,Australia,Australia,New South Wales,-33.840416,151.07044,Litoria Fallax,1,5069,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5070,2420934928,2019-02-13 00:00:00,Australia,Australia,New South Wales,-33.840416,151.07044,Litoria Fallax,1,5070,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5071,1915590943,2017-12-04 00:00:00,Australia,Australia,New South Wales,-33.84098,151.069813,Litoria Fallax,1,5071,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5072,3108899913,2018-10-17 00:00:00,Australia,Australia,New South Wales,-33.877,150.834,Litoria Fallax,1,5072,63.866665,196.86667,24.225002,12.166668,1.3398334,3.4883332
5073,1452732928,2015-09-29 00:00:00,Australia,Australia,New South Wales,-34.23165,150.677946,Litoria Fallax,1,5073,73.816666,195.9,23.12,10.835002,1.2766668,3.385
5074,1916595187,2016-12-07 00:00:00,Australia,Australia,New South Wales,-33.838371,151.059887,Litoria Fallax,1,5074,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5075,2421201720,2019-02-15 00:00:00,Australia,Australia,New South Wales,-33.838575,151.071142,Litoria Fallax,1,5075,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5076,1916633425,2017-12-05 00:00:00,Australia,Australia,New South Wales,-33.842273,151.071794,Litoria Fallax,1,5076,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5077,1915970797,2016-11-16 00:00:00,Australia,Australia,New South Wales,-33.837995,151.074188,Litoria Fallax,1,5077,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5078,1916478490,2016-12-09 00:00:00,Australia,Australia,New South Wales,-33.841557,151.072879,Litoria Fallax,1,5078,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5079,3108845932,2018-12-12 00:00:00,Australia,Australia,New South Wales,-33.743378,150.706605,Litoria Fallax,1,5079,59.283333,198.93333,25.020002,11.771668,1.3115,2.8383331
5080,1916613788,2016-11-15 00:00:00,Australia,Australia,New South Wales,-33.842409,151.056996,Litoria Fallax,1,5080,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5081,1915944990,2018-02-10 00:00:00,Australia,Australia,New South Wales,-33.827628,151.061383,Litoria Fallax,1,5081,74.916664,194.35,23.923338,13.185001,1.41,4.0816665
5082,3108873580,2018-12-01 00:00:00,Australia,Australia,New South Wales,-33.7339,150.968,Litoria Fallax,1,5082,72.96667,196.1,23.913334,12.463334,1.3544999,3.5400004
5083,2420937066,2018-12-06 00:00:00,Australia,Australia,New South Wales,-33.74524,150.76423,Litoria Fallax,1,5083,60.6,198.23334,24.768337,11.910001,1.3246666,3.0149999
5084,2421149043,2017-11-15 00:00:00,Australia,Australia,New South Wales,-33.840864,151.063501,Litoria Fallax,1,5084,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5085,1916330478,2016-12-07 00:00:00,Australia,Australia,New South Wales,-33.839938,151.065574,Litoria Fallax,1,5085,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5086,3108862976,2019-10-07 00:00:00,Australia,Australia,New South Wales,-33.709402,150.598252,Litoria Fallax,1,5086,71.48333,197.93333,23.655003,10.508335,1.2401665,2.7400002
5087,2421395615,2018-03-01 00:00:00,Australia,Australia,New South Wales,-33.837719,151.060156,Litoria Fallax,1,5087,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5088,3108918565,2019-08-27 00:00:00,Australia,Australia,New South Wales,-33.840481,151.069682,Litoria Fallax,1,5088,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5089,1916178212,2017-12-08 00:00:00,Australia,Australia,New South Wales,-33.833658,151.065245,Litoria Fallax,1,5089,74.916664,194.35,23.923338,13.185001,1.41,4.0816665
5090,2421162086,2019-01-11 00:00:00,Australia,Australia,New South Wales,-33.838575,151.071142,Litoria Fallax,1,5090,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5091,2420830952,2018-12-12 00:00:00,Australia,Australia,New South Wales,-33.838575,151.071142,Litoria Fallax,1,5091,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5092,1915817965,2016-12-08 00:00:00,Australia,Australia,New South Wales,-33.835933,151.062409,Litoria Fallax,1,5092,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5093,2420896787,2017-12-05 00:00:00,Australia,Australia,New South Wales,-33.841265,151.061774,Litoria Fallax,1,5093,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5094,1452096772,2015-02-02 00:00:00,Australia,Australia,New South Wales,-33.841557,151.072879,Litoria Fallax,1,5094,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5095,1452535159,2015-12-07 00:00:00,Australia,Australia,New South Wales,-33.837991,151.074188,Litoria Fallax,1,5095,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5096,3108903987,2018-02-09 00:00:00,Australia,Australia,New South Wales,-33.839085,151.060098,Litoria Fallax,1,5096,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5097,1915736950,2017-12-08 00:00:00,Australia,Australia,New South Wales,-33.832448,151.068557,Litoria Fallax,1,5097,74.916664,194.35,23.923338,13.185001,1.41,4.0816665
5098,1915844662,2016-12-08 00:00:00,Australia,Australia,New South Wales,-33.839859,151.071967,Litoria Fallax,1,5098,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5099,1452535412,2016-02-06 00:00:00,Australia,Australia,New South Wales,-33.839939,151.065573,Litoria Fallax,1,5099,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5100,1916170937,2017-12-03 00:00:00,Australia,Australia,New South Wales,-33.826043,151.063212,Litoria Fallax,1,5100,74.916664,194.35,23.923338,13.185001,1.41,4.0816665
5101,1452535896,2015-12-12 00:00:00,Australia,Australia,New South Wales,-33.835931,151.062409,Litoria Fallax,1,5101,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5102,1916101532,2017-12-05 00:00:00,Australia,Australia,New South Wales,-33.842286,151.070853,Litoria Fallax,1,5102,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5103,2421514206,2019-01-08 00:00:00,Australia,Australia,New South Wales,-33.840416,151.07044,Litoria Fallax,1,5103,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5104,1916654905,2017-12-08 00:00:00,Australia,Australia,New South Wales,-33.834925,151.064341,Litoria Fallax,1,5104,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5105,3108935205,2019-10-27 00:00:00,Australia,Australia,New South Wales,-33.756262,150.623227,Litoria Fallax,1,5105,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
5106,2421405034,2017-12-05 00:00:00,Australia,Australia,New South Wales,-33.838706,151.068243,Litoria Fallax,1,5106,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5107,1571048636,2016-09-05 00:00:00,Australia,Australia,New South Wales,-33.70958,151.027032,Litoria Fallax,1,5107,80.333336,195.5,23.571667,12.423335,1.3518332,3.6583333
5108,3108920692,2019-11-08 00:00:00,Australia,Australia,New South Wales,-33.673911,151.058603,Litoria Fallax,1,5108,85.166664,195.68333,23.14667,12.186667,1.3526666,3.6516669
5109,2420852160,2018-12-12 00:00:00,Australia,Australia,New South Wales,-33.836398,151.059792,Litoria Fallax,1,5109,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5110,2420899724,2018-12-09 00:00:00,Australia,Australia,New South Wales,-33.840416,151.07044,Litoria Fallax,1,5110,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5111,3108898775,2019-02-25 00:00:00,Australia,Australia,New South Wales,-33.837195,151.071885,Litoria Fallax,1,5111,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5112,3108874781,2019-10-21 00:00:00,Australia,Australia,New South Wales,-33.75542,150.623513,Litoria Fallax,1,5112,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
5113,3108883872,2018-11-14 00:00:00,Australia,Australia,New South Wales,-33.66416,151.009606,Litoria Fallax,1,5113,80.11667,196.2,23.236666,11.86667,1.3485,3.6266668
5114,1452535472,2016-02-04 00:00:00,Australia,Australia,New South Wales,-33.835931,151.062409,Litoria Fallax,1,5114,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5115,1915971314,2017-02-09 00:00:00,Australia,Australia,New South Wales,-33.839938,151.065574,Litoria Fallax,1,5115,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5116,3108882160,2017-11-12 00:00:00,Australia,Australia,New South Wales,-34.085409,150.78369,Litoria Fallax,1,5116,70.666664,196.4,23.831667,11.598336,1.3091666,3.3549998
5117,3108895466,2017-11-29 00:00:00,Australia,Australia,New South Wales,-33.5612,150.918,Litoria Fallax,1,5117,66.61667,198.6,24.123333,11.9,1.3586667,3.5099998
5118,2421007892,2019-01-11 00:00:00,Australia,Australia,New South Wales,-33.836398,151.059792,Litoria Fallax,1,5118,73.933334,192.83333,23.933336,13.291668,1.412,4.3
5119,1915829972,2017-02-06 00:00:00,Australia,Australia,New South Wales,-33.839859,151.071967,Litoria Fallax,1,5119,73.933334,192.83333,23.933336,13.291668,1.412,4.3
